2015,12Z,MASHHAD (AFB/CIV,40745,185.000000,°,2015,Feb,22
2016,12Z,MASHHAD (AFB/CIV,40745,265.000000,°,2016,Feb,22
2015,12Z,KERMAN ,40841,231.350588,°,2015,Feb,22
2016,12Z,KERMAN ,40841,242.215447,°,2016,Feb,22
2017,12Z,KERMAN ,40841,265.000000,°,2017,Feb,22
2015,00Z,AHWAZ ,40811,258.145161,°,2015,Feb,22
2016,00Z,AHWAZ ,40811,229.921397,°,2016,Feb,22
2017,00Z,AHWAZ ,40811,260.000000,°,2017,Feb,22
2015,00Z,ESFAHAN S B INTL,40800,239.492099,°,2015,Feb,22
2016,00Z,ESFAHAN S B INTL,40800,237.533937,°,2016,Feb,22
2017,00Z,ESFAHAN S B INTL,40800,260.000000,°,2017,Feb,22
2016,12Z,BIRJAND ,40809,257.241071,°,2016,Feb,22
2017,12Z,BIRJAND ,40809,265.000000,°,2017,Feb,22
2016,00Z,KERMANSHAH/BAKTA,40766,225.000000,°,2016,Feb,22
2017,00Z,KERMANSHAH/BAKTA,40766,257.925532,°,2017,Feb,22
2015,12Z,KERMANSHAH/BAKTA,40766,319.329502,°,2015,Feb,22
2016,00Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2016,Feb,22
2017,00Z,TEHRAN/MEHRABAD ,40754,260.884703,°,2017,Feb,22
2015,12Z,TEHRAN/MEHRABAD ,40754,256.329114,°,2015,Feb,22
2016,12Z,TEHRAN/MEHRABAD ,40754,230.000000,°,2016,Feb,22
2017,12Z,TEHRAN/MEHRABAD ,40754,271.663306,°,2017,Feb,22
2015,00Z,SHIRAZ (CIV/AFB),40848,234.534884,°,2015,Feb,22
2016,00Z,SHIRAZ (CIV/AFB),40848,240.000000,°,2016,Feb,22
2017,00Z,SHIRAZ (CIV/AFB),40848,259.349904,°,2017,Feb,22
2016,00Z,BANDAR ABBAS INT,40875,255.000000,°,2016,Feb,22
2017,00Z,BANDAR ABBAS INT,40875,259.482759,°,2017,Feb,22
2016,12Z,TABRIZ(IRAN-AB/C,40706,200.000000,°,2016,Feb,22
2017,12Z,TABRIZ(IRAN-AB/C,40706,275.543478,°,2017,Feb,22
2015,00Z,ZAHEDAN INTL ARP,40856,235.000000,°,2015,Feb,22
2016,00Z,ZAHEDAN INTL ARP,40856,269.232472,°,2016,Feb,22
2017,00Z,ZAHEDAN INTL ARP,40856,265.779510,°,2017,Feb,22
2015,00Z,MASHHAD (AFB/CIV,40745,184.434985,°,2015,Feb,23
2016,00Z,MASHHAD (AFB/CIV,40745,257.915074,°,2016,Feb,23
2017,00Z,MASHHAD (AFB/CIV,40745,275.000000,°,2017,Feb,23
2015,12Z,MASHHAD (AFB/CIV,40745,207.217877,°,2015,Feb,23
2016,12Z,MASHHAD (AFB/CIV,40745,288.554070,°,2016,Feb,23
2015,12Z,KERMAN ,40841,287.785326,°,2015,Feb,23
2016,12Z,KERMAN ,40841,255.000000,°,2016,Feb,23
2015,00Z,AHWAZ ,40811,315.000000,°,2015,Feb,23
2016,00Z,AHWAZ ,40811,202.379032,°,2016,Feb,23
2017,00Z,AHWAZ ,40811,245.000000,°,2017,Feb,23
2015,00Z,ESFAHAN S B INTL,40800,305.000000,°,2015,Feb,23
2016,00Z,ESFAHAN S B INTL,40800,224.207373,°,2016,Feb,23
2017,00Z,ESFAHAN S B INTL,40800,253.814554,°,2017,Feb,23
2016,12Z,BIRJAND ,40809,286.374002,°,2016,Feb,23
2017,12Z,BIRJAND ,40809,251.735537,°,2017,Feb,23
2015,00Z,KERMANSHAH/BAKTA,40766,323.311688,°,2015,Feb,23
2016,00Z,KERMANSHAH/BAKTA,40766,191.840874,°,2016,Feb,23
2017,00Z,KERMANSHAH/BAKTA,40766,239.007407,°,2017,Feb,23
2015,12Z,KERMANSHAH/BAKTA,40766,315.000000,°,2015,Feb,23
2016,12Z,KERMANSHAH/BAKTA,40766,191.591304,°,2016,Feb,23
2015,00Z,TEHRAN/MEHRABAD ,40754,318.688811,°,2015,Feb,23
2016,00Z,TEHRAN/MEHRABAD ,40754,226.845018,°,2016,Feb,23
2017,00Z,TEHRAN/MEHRABAD ,40754,255.000000,°,2017,Feb,23
2015,12Z,TEHRAN/MEHRABAD ,40754,320.693780,°,2015,Feb,23
2016,12Z,TEHRAN/MEHRABAD ,40754,205.000000,°,2016,Feb,23
2017,12Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2017,Feb,23
2015,00Z,SHIRAZ (CIV/AFB),40848,301.446541,°,2015,Feb,23
2016,00Z,SHIRAZ (CIV/AFB),40848,230.000000,°,2016,Feb,23
2017,00Z,SHIRAZ (CIV/AFB),40848,255.000000,°,2017,Feb,23
2016,00Z,BANDAR ABBAS INT,40875,248.188215,°,2016,Feb,23
2017,00Z,BANDAR ABBAS INT,40875,253.032949,°,2017,Feb,23
2016,12Z,TABRIZ(IRAN-AB/C,40706,178.234714,°,2016,Feb,23
2017,12Z,TABRIZ(IRAN-AB/C,40706,320.205479,°,2017,Feb,23
2015,00Z,ZAHEDAN INTL ARP,40856,217.525685,°,2015,Feb,23
2016,00Z,ZAHEDAN INTL ARP,40856,261.723164,°,2016,Feb,23
2017,00Z,ZAHEDAN INTL ARP,40856,266.910467,°,2017,Feb,23
2015,00Z,MASHHAD (AFB/CIV,40745,283.773585,°,2015,Feb,24
2016,00Z,MASHHAD (AFB/CIV,40745,265.000000,°,2016,Feb,24
2017,00Z,MASHHAD (AFB/CIV,40745,242.048193,°,2017,Feb,24
2015,12Z,MASHHAD (AFB/CIV,40745,292.457627,°,2015,Feb,24
2016,12Z,MASHHAD (AFB/CIV,40745,224.457014,°,2016,Feb,24
2015,12Z,KERMAN ,40841,305.000000,°,2015,Feb,24
2016,12Z,KERMAN ,40841,226.512126,°,2016,Feb,24
2017,12Z,KERMAN ,40841,250.000000,°,2017,Feb,24
2015,00Z,AHWAZ ,40811,300.000000,°,2015,Feb,24
2016,00Z,AHWAZ ,40811,220.000000,°,2016,Feb,24
2017,00Z,AHWAZ ,40811,251.710526,°,2017,Feb,24
2015,00Z,ESFAHAN S B INTL,40800,311.061360,°,2015,Feb,24
2016,00Z,ESFAHAN S B INTL,40800,205.441306,°,2016,Feb,24
2017,00Z,ESFAHAN S B INTL,40800,256.308540,°,2017,Feb,24
2016,12Z,BIRJAND ,40809,234.972299,°,2016,Feb,24
2017,12Z,BIRJAND ,40809,256.828110,°,2017,Feb,24
2015,00Z,KERMANSHAH/BAKTA,40766,295.000000,°,2015,Feb,24
2016,00Z,KERMANSHAH/BAKTA,40766,195.000000,°,2016,Feb,24
2017,00Z,KERMANSHAH/BAKTA,40766,319.515625,°,2017,Feb,24
2015,12Z,KERMANSHAH/BAKTA,40766,277.735632,°,2015,Feb,24
2016,12Z,KERMANSHAH/BAKTA,40766,291.260870,°,2016,Feb,24
2015,00Z,TEHRAN/MEHRABAD ,40754,311.271137,°,2015,Feb,24
2017,00Z,TEHRAN/MEHRABAD ,40754,281.728972,°,2017,Feb,24
2015,12Z,TEHRAN/MEHRABAD ,40754,300.433905,°,2015,Feb,24
2016,12Z,TEHRAN/MEHRABAD ,40754,202.996071,°,2016,Feb,24
2017,12Z,TEHRAN/MEHRABAD ,40754,321.047297,°,2017,Feb,24
2015,00Z,SHIRAZ (CIV/AFB),40848,305.000000,°,2015,Feb,24
2016,00Z,SHIRAZ (CIV/AFB),40848,226.006711,°,2016,Feb,24
2017,00Z,SHIRAZ (CIV/AFB),40848,252.179625,°,2017,Feb,24
2016,00Z,BANDAR ABBAS INT,40875,245.007776,°,2016,Feb,24
2017,00Z,BANDAR ABBAS INT,40875,250.721358,°,2017,Feb,24
2016,12Z,TABRIZ(IRAN-AB/C,40706,297.283465,°,2016,Feb,24
2017,12Z,TABRIZ(IRAN-AB/C,40706,313.285199,°,2017,Feb,24
2016,00Z,ZAHEDAN INTL ARP,40856,266.327493,°,2016,Feb,24
2017,00Z,ZAHEDAN INTL ARP,40856,251.531250,°,2017,Feb,24
2015,00Z,MASHHAD (AFB/CIV,40745,293.723404,°,2015,Feb,25
2016,00Z,MASHHAD (AFB/CIV,40745,212.459459,°,2016,Feb,25
2017,00Z,MASHHAD (AFB/CIV,40745,280.263975,°,2017,Feb,25
2015,12Z,MASHHAD (AFB/CIV,40745,294.608451,°,2015,Feb,25
2016,12Z,MASHHAD (AFB/CIV,40745,216.598361,°,2016,Feb,25
2015,12Z,KERMAN ,40841,290.000000,°,2015,Feb,25
2016,12Z,KERMAN ,40841,266.698582,°,2016,Feb,25
2017,12Z,KERMAN ,40841,250.000000,°,2017,Feb,25
2015,00Z,AHWAZ ,40811,275.870841,°,2015,Feb,25
2016,00Z,AHWAZ ,40811,277.387405,°,2016,Feb,25
2017,00Z,AHWAZ ,40811,239.514680,°,2017,Feb,25
2015,00Z,ESFAHAN S B INTL,40800,291.000000,°,2015,Feb,25
2016,00Z,ESFAHAN S B INTL,40800,260.194118,°,2016,Feb,25
2017,00Z,ESFAHAN S B INTL,40800,243.165829,°,2017,Feb,25
2016,12Z,BIRJAND ,40809,255.984930,°,2016,Feb,25
2017,12Z,BIRJAND ,40809,253.481581,°,2017,Feb,25
2015,00Z,KERMANSHAH/BAKTA,40766,278.216514,°,2015,Feb,25
2016,00Z,KERMANSHAH/BAKTA,40766,294.256387,°,2016,Feb,25
2017,00Z,KERMANSHAH/BAKTA,40766,212.717647,°,2017,Feb,25
2015,12Z,KERMANSHAH/BAKTA,40766,276.385246,°,2015,Feb,25
2016,12Z,KERMANSHAH/BAKTA,40766,265.000000,°,2016,Feb,25
2015,00Z,TEHRAN/MEHRABAD ,40754,291.763533,°,2015,Feb,25
2016,00Z,TEHRAN/MEHRABAD ,40754,280.129568,°,2016,Feb,25
2017,00Z,TEHRAN/MEHRABAD ,40754,265.413223,°,2017,Feb,25
2015,12Z,TEHRAN/MEHRABAD ,40754,273.310105,°,2015,Feb,25
2016,12Z,TEHRAN/MEHRABAD ,40754,290.622093,°,2016,Feb,25
2017,12Z,TEHRAN/MEHRABAD ,40754,216.709770,°,2017,Feb,25
2015,00Z,SHIRAZ (CIV/AFB),40848,283.603738,°,2015,Feb,25
2016,00Z,SHIRAZ (CIV/AFB),40848,262.766393,°,2016,Feb,25
2017,00Z,SHIRAZ (CIV/AFB),40848,245.000000,°,2017,Feb,25
2016,00Z,BANDAR ABBAS INT,40875,257.917068,°,2016,Feb,25
2017,00Z,BANDAR ABBAS INT,40875,251.880920,°,2017,Feb,25
2016,12Z,TABRIZ(IRAN-AB/C,40706,265.000000,°,2016,Feb,25
2017,12Z,TABRIZ(IRAN-AB/C,40706,180.229730,°,2017,Feb,25
2016,00Z,ZAHEDAN INTL ARP,40856,247.479508,°,2016,Feb,25
2017,00Z,ZAHEDAN INTL ARP,40856,256.468750,°,2017,Feb,25
2015,00Z,MASHHAD (AFB/CIV,40745,265.000000,°,2015,Feb,26
2016,00Z,MASHHAD (AFB/CIV,40745,270.492958,°,2016,Feb,26
2017,00Z,MASHHAD (AFB/CIV,40745,199.960422,°,2017,Feb,26
2015,12Z,MASHHAD (AFB/CIV,40745,233.506494,°,2015,Feb,26
2016,12Z,MASHHAD (AFB/CIV,40745,257.891566,°,2016,Feb,26
2015,12Z,KERMAN ,40841,278.323651,°,2015,Feb,26
2016,12Z,KERMAN ,40841,256.900000,°,2016,Feb,26
2017,12Z,KERMAN ,40841,245.000000,°,2017,Feb,26
2015,00Z,AHWAZ ,40811,285.000000,°,2015,Feb,26
2016,00Z,AHWAZ ,40811,255.925094,°,2016,Feb,26
2017,00Z,AHWAZ ,40811,269.285714,°,2017,Feb,26
2015,00Z,ESFAHAN S B INTL,40800,281.688705,°,2015,Feb,26
2016,00Z,ESFAHAN S B INTL,40800,251.091003,°,2016,Feb,26
2017,00Z,ESFAHAN S B INTL,40800,260.429741,°,2017,Feb,26
2017,12Z,BIRJAND ,40809,247.467811,°,2017,Feb,26
2015,00Z,KERMANSHAH/BAKTA,40766,287.133333,°,2015,Feb,26
2016,00Z,KERMANSHAH/BAKTA,40766,262.101010,°,2016,Feb,26
2017,00Z,KERMANSHAH/BAKTA,40766,273.884956,°,2017,Feb,26
2015,12Z,KERMANSHAH/BAKTA,40766,305.000000,°,2015,Feb,26
2016,12Z,KERMANSHAH/BAKTA,40766,235.000000,°,2016,Feb,26
2015,00Z,TEHRAN/MEHRABAD ,40754,295.118906,°,2015,Feb,26
2016,00Z,TEHRAN/MEHRABAD ,40754,246.344538,°,2016,Feb,26
2017,00Z,TEHRAN/MEHRABAD ,40754,258.658228,°,2017,Feb,26
2015,12Z,TEHRAN/MEHRABAD ,40754,321.677419,°,2015,Feb,26
2016,12Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2016,Feb,26
2017,12Z,TEHRAN/MEHRABAD ,40754,276.423221,°,2017,Feb,26
2015,00Z,SHIRAZ (CIV/AFB),40848,277.837633,°,2015,Feb,26
2016,00Z,SHIRAZ (CIV/AFB),40848,258.698554,°,2016,Feb,26
2017,00Z,SHIRAZ (CIV/AFB),40848,246.645833,°,2017,Feb,26
2017,00Z,BANDAR ABBAS INT,40875,247.302521,°,2017,Feb,26
2016,12Z,TABRIZ(IRAN-AB/C,40706,234.918478,°,2016,Feb,26
2017,12Z,TABRIZ(IRAN-AB/C,40706,296.275253,°,2017,Feb,26
2015,00Z,ZAHEDAN INTL ARP,40856,281.598361,°,2015,Feb,26
2016,00Z,ZAHEDAN INTL ARP,40856,269.116466,°,2016,Feb,26
2015,00Z,MASHHAD (AFB/CIV,40745,63.360000,°,2015,Feb,27
2016,00Z,MASHHAD (AFB/CIV,40745,232.823944,°,2016,Feb,27
2017,00Z,MASHHAD (AFB/CIV,40745,242.713004,°,2017,Feb,27
2015,12Z,MASHHAD (AFB/CIV,40745,354.080000,°,2015,Feb,27
2016,12Z,MASHHAD (AFB/CIV,40745,242.026316,°,2016,Feb,27
2015,12Z,KERMAN ,40841,330.000000,°,2015,Feb,27
2016,12Z,KERMAN ,40841,241.486486,°,2016,Feb,27
2017,12Z,KERMAN ,40841,265.628507,°,2017,Feb,27
2015,00Z,AHWAZ ,40811,320.000000,°,2015,Feb,27
2016,00Z,AHWAZ ,40811,262.328767,°,2016,Feb,27
2017,00Z,AHWAZ ,40811,290.945701,°,2017,Feb,27
2015,00Z,ESFAHAN S B INTL,40800,338.725146,°,2015,Feb,27
2016,00Z,ESFAHAN S B INTL,40800,235.188953,°,2016,Feb,27
2017,00Z,ESFAHAN S B INTL,40800,296.601732,°,2017,Feb,27
2016,12Z,BIRJAND ,40809,252.376033,°,2016,Feb,27
2017,12Z,BIRJAND ,40809,255.000000,°,2017,Feb,27
2015,00Z,KERMANSHAH/BAKTA,40766,321.992157,°,2015,Feb,27
2016,00Z,KERMANSHAH/BAKTA,40766,250.153061,°,2016,Feb,27
2017,00Z,KERMANSHAH/BAKTA,40766,295.000000,°,2017,Feb,27
2015,12Z,KERMANSHAH/BAKTA,40766,313.295681,°,2015,Feb,27
2016,12Z,KERMANSHAH/BAKTA,40766,227.777778,°,2016,Feb,27
2015,00Z,TEHRAN/MEHRABAD ,40754,329.399441,°,2015,Feb,27
2016,00Z,TEHRAN/MEHRABAD ,40754,241.228814,°,2016,Feb,27
2017,00Z,TEHRAN/MEHRABAD ,40754,300.201681,°,2017,Feb,27
2015,12Z,TEHRAN/MEHRABAD ,40754,330.000000,°,2015,Feb,27
2016,12Z,TEHRAN/MEHRABAD ,40754,266.274510,°,2016,Feb,27
2015,00Z,SHIRAZ (CIV/AFB),40848,320.000000,°,2015,Feb,27
2016,00Z,SHIRAZ (CIV/AFB),40848,244.781065,°,2016,Feb,27
2017,00Z,SHIRAZ (CIV/AFB),40848,275.000000,°,2017,Feb,27
2017,00Z,BANDAR ABBAS INT,40875,253.115890,°,2017,Feb,27
2016,12Z,TABRIZ(IRAN-AB/C,40706,248.626280,°,2016,Feb,27
2017,12Z,TABRIZ(IRAN-AB/C,40706,320.000000,°,2017,Feb,27
2015,00Z,ZAHEDAN INTL ARP,40856,266.224784,°,2015,Feb,27
2016,00Z,ZAHEDAN INTL ARP,40856,242.411616,°,2016,Feb,27
2017,00Z,ZAHEDAN INTL ARP,40856,234.146341,°,2017,Feb,27
2015,00Z,MASHHAD (AFB/CIV,40745,337.945804,°,2015,Feb,28
2016,00Z,MASHHAD (AFB/CIV,40745,300.000000,°,2016,Feb,28
2017,00Z,MASHHAD (AFB/CIV,40745,313.859649,°,2017,Feb,28
2015,12Z,MASHHAD (AFB/CIV,40745,342.991266,°,2015,Feb,28
2016,12Z,MASHHAD (AFB/CIV,40745,280.000000,°,2016,Feb,28
2015,12Z,KERMAN ,40841,320.000000,°,2015,Feb,28
2016,12Z,KERMAN ,40841,242.722222,°,2016,Feb,28
2017,12Z,KERMAN ,40841,295.000000,°,2017,Feb,28
2015,00Z,AHWAZ ,40811,304.666667,°,2015,Feb,28
2016,00Z,AHWAZ ,40811,217.738095,°,2016,Feb,28
2017,00Z,AHWAZ ,40811,284.809612,°,2017,Feb,28
2015,00Z,ESFAHAN S B INTL,40800,325.617696,°,2015,Feb,28
2016,00Z,ESFAHAN S B INTL,40800,234.877709,°,2016,Feb,28
2017,00Z,ESFAHAN S B INTL,40800,290.640669,°,2017,Feb,28
2016,12Z,BIRJAND ,40809,284.119681,°,2016,Feb,28
2017,12Z,BIRJAND ,40809,308.133415,°,2017,Feb,28
2015,00Z,KERMANSHAH/BAKTA,40766,296.494325,°,2015,Feb,28
2016,00Z,KERMANSHAH/BAKTA,40766,218.942054,°,2016,Feb,28
2017,00Z,KERMANSHAH/BAKTA,40766,295.000000,°,2017,Feb,28
2015,12Z,KERMANSHAH/BAKTA,40766,284.100000,°,2015,Feb,28
2016,12Z,KERMANSHAH/BAKTA,40766,270.055928,°,2016,Feb,28
2016,00Z,TEHRAN/MEHRABAD ,40754,235.000000,°,2016,Feb,28
2015,12Z,TEHRAN/MEHRABAD ,40754,305.000000,°,2015,Feb,28
2016,12Z,TEHRAN/MEHRABAD ,40754,203.644217,°,2016,Feb,28
2015,00Z,SHIRAZ (CIV/AFB),40848,315.107692,°,2015,Feb,28
2016,00Z,SHIRAZ (CIV/AFB),40848,253.225084,°,2016,Feb,28
2017,00Z,SHIRAZ (CIV/AFB),40848,272.416667,°,2017,Feb,28
2016,00Z,BANDAR ABBAS INT,40875,291.202643,°,2016,Feb,28
2017,00Z,BANDAR ABBAS INT,40875,273.243802,°,2017,Feb,28
2016,12Z,TABRIZ(IRAN-AB/C,40706,185.469388,°,2016,Feb,28
2017,12Z,TABRIZ(IRAN-AB/C,40706,290.638801,°,2017,Feb,28
2015,00Z,ZAHEDAN INTL ARP,40856,321.435407,°,2015,Feb,28
2016,00Z,ZAHEDAN INTL ARP,40856,245.177914,°,2016,Feb,28
2017,00Z,ZAHEDAN INTL ARP,40856,260.518367,°,2017,Feb,28
2016,00Z,MASHHAD (AFB/CIV,40745,210.000000,°,2016,Feb,29
2016,12Z,MASHHAD (AFB/CIV,40745,186.832413,°,2016,Feb,29
2016,12Z,KERMAN ,40841,250.500000,°,2016,Feb,29
2016,00Z,AHWAZ ,40811,285.000000,°,2016,Feb,29
2016,00Z,ESFAHAN S B INTL,40800,279.902439,°,2016,Feb,29
2016,12Z,BIRJAND ,40809,217.575758,°,2016,Feb,29
2016,00Z,KERMANSHAH/BAKTA,40766,304.965517,°,2016,Feb,29
2016,12Z,KERMANSHAH/BAKTA,40766,322.593123,°,2016,Feb,29
2016,00Z,TEHRAN/MEHRABAD ,40754,272.672018,°,2016,Feb,29
2016,12Z,TEHRAN/MEHRABAD ,40754,288.630137,°,2016,Feb,29
2016,00Z,SHIRAZ (CIV/AFB),40848,263.396739,°,2016,Feb,29
2016,00Z,BANDAR ABBAS INT,40875,267.749060,°,2016,Feb,29
2016,12Z,TABRIZ(IRAN-AB/C,40706,345.000000,°,2016,Feb,29
2016,00Z,ZAHEDAN INTL ARP,40856,224.098083,°,2016,Feb,29
